Seidensticker,"SR City, 1/2 Arm",,52,148,144,84,25,"18,5","54,5",,,Schnitt T 102 Schwarze Rose City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F2-Arm&sort=reset,http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F2-Arm&sort=reset
Seidensticker,"SR City, gestärkte Ärmel",,52,148,144,84,,"18,5","54,5",,,Schnitt T 102 Schwarze Rose City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm&sort=reset,http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm&sort=reset
Seidensticker,"SR City, gestärkte Ärmel, Rumpf extra lang",,52,148,144,89,,"18,5","54,5",,,Schnitt T 102 Schwarze Rose City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm&sort=reset,http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm&sort=reset
Seidensticker,"SR City, Rumpf und Ärmel extra lang",,53,152,152,90,71,"18,8",56,,,Schnitt T 102 Schwarze Rose City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm%2C+extra+lang&sort=reset,http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm%2C+extra+lang&sort=reset
Seidensticker,Rumpf extra lang,,53,164,172,95,69,"22,8",64,,,Schnitt T 108 Splendesto,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=48&arm_length%5B%5D=1%2F1-Arm%2C+extra+lang&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=48&arm_length%5B%5D=1%2F1-Arm%2C+extra+lang&sort=reset#
Seidensticker,Rumpf extra lang,,53,164,172,90,69,"22,8",64,,,Schnitt T 108 Uno City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=reset&arm_length%5B%5D=1%2F2-Arm&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=reset&arm_length%5B%5D=1%2F2-Arm&sort=reset#
Seidensticker,,,53,164,172,90,65,"22,8",64,,,Schnitt T 108 Splendesto,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=53&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=53&sort=reset#
Seidensticker,Rumpf extra kurz,,53,164,172,82,65,"22,8",64,,,Schnitt T 108 Splendesto,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=53&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=53&sort=reset#
Seidensticker,,,53,164,172,85,65,"22,8",64,,,Schnitt T 108 Uno City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=1%2F1-Arm&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=1%2F1-Arm&sort=reset#
Seidensticker,Rumpf extra kurz,,53,164,172,82,65,"22,8",64,,,Schnitt T 108 Uno City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=reset&arm_length%5B%5D=1%2F2-Arm&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=reset&arm_length%5B%5D=1%2F2-Arm&sort=reset#
Seidensticker,,,53,164,172,88,65,"22,8",64,,,Schnitt T 108 Uno Casual,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=1%2F1-Arm&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=1%2F1-Arm&sort=reset#
Seidensticker,Halbarm,,53,164,172,90,28,"22,8",64,,,Schnitt T 108 Splendesto,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?arm_length%5B%5D=1%2F2-Arm&sort=reset#,http://www.seidensticker.com/herren/hemden?arm_length%5B%5D=1%2F2-Arm&sort=reset#
Seidensticker,Halbarm,,53,164,172,90,28,"22,8",64,,,Schnitt T 108 Uno City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=1%2F2-Arm&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=1%2F2-Arm&sort=reset#
Seidensticker,"SR City, 1/2 Arm",,53,152,152,85,25,"18,8",56,,,Schnitt T 102 Schwarze Rose City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F2-Arm&sort=reset,http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F2-Arm&sort=reset
Seidensticker,"SR City, gestärkte Ärmel",,53,152,152,85,,"18,8",56,,,Schnitt T 102 Schwarze Rose City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm&sort=reset,http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm&sort=reset
Seidensticker,"SR City, gestärkte Ärmel, Rumpf extra lang",,53,152,152,90,,"18,8",56,,,Schnitt T 102 Schwarze Rose City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm&sort=reset,http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm&sort=reset
Seidensticker,"SR City, Rumpf und Ärmel extra lang",,54,152,152,90,71,"18,8",56,,,Schnitt T 102 Schwarze Rose City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm%2C+extra+lang&sort=reset,http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm%2C+extra+lang&sort=reset
Seidensticker,Rumpf extra lang,,54,164,172,95,69,"22,8",64,,,Schnitt T 108 Splendesto,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=48&arm_length%5B%5D=1%2F1-Arm%2C+extra+lang&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=48&arm_length%5B%5D=1%2F1-Arm%2C+extra+lang&sort=reset#
Seidensticker,Rumpf extra lang,,54,164,172,90,69,"22,8",64,,,Schnitt T 108 Uno City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=reset&arm_length%5B%5D=1%2F2-Arm&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=reset&arm_length%5B%5D=1%2F2-Arm&sort=reset#
Seidensticker,,,54,164,172,90,65,"22,8",64,,,Schnitt T 108 Splendesto,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=54&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=54&sort=reset#
Seidensticker,Rumpf extra kurz,,54,164,172,82,65,"22,8",64,,,Schnitt T 108 Splendesto,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=54&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=54&sort=reset#
Seidensticker,,,54,164,172,85,65,"22,8",64,,,Schnitt T 108 Uno City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=1%2F1-Arm&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=1%2F1-Arm&sort=reset#
Seidensticker,Rumpf extra kurz,,54,164,172,82,65,"22,8",64,,,Schnitt T 108 Uno City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=reset&arm_length%5B%5D=1%2F2-Arm&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=reset&arm_length%5B%5D=1%2F2-Arm&sort=reset#
Seidensticker,,,54,164,172,88,65,"22,8",64,,,Schnitt T 108 Uno Casual,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=1%2F1-Arm&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=1%2F1-Arm&sort=reset#
Seidensticker,Halbarm,,54,164,172,90,28,"22,8",64,,,Schnitt T 108 Splendesto,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?arm_length%5B%5D=1%2F2-Arm&sort=reset#,http://www.seidensticker.com/herren/hemden?arm_length%5B%5D=1%2F2-Arm&sort=reset#
Seidensticker,Halbarm,,54,164,172,90,28,"22,8",64,,,Schnitt T 108 Uno City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=1%2F2-Arm&sort=reset#,http://www.seidensticker.com/herren/hemden?size%5B%5D=48&collection%5B%5D=Uno&arm_length%5B%5D=1%2F2-Arm&sort=reset#
Seidensticker,"SR City, 1/2 Arm",,54,152,152,85,25,"18,8",56,,,Schnitt T 102 Schwarze Rose City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F2-Arm&sort=reset,http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F2-Arm&sort=reset
Seidensticker,"SR City, gestärkte Ärmel",,54,152,152,85,,"18,8",56,,,Schnitt T 102 Schwarze Rose City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm&sort=reset,http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm&sort=reset
Seidensticker,"SR City, gestärkte Ärmel, Rumpf extra lang",,54,152,152,90,,"18,8",56,,,Schnitt T 102 Schwarze Rose City,,,,,,,http://partners.webmasterplan.com/click.asp?ref=649515&site=8356&type=text&tnb=3&diurl=http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm&sort=reset,http://www.seidensticker.com/herren/hemden?size%5B%5D=46&collection%5B%5D=Schwarze+Rose&arm_length%5B%5D=1%2F1-Arm&sort=reset
Van Laack,,,37,102,92,"80,5",72,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-37/
Van Laack,,,37,110,98,"80,5",68,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-37/
Van Laack,,,37,112,106,"80,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-37/
Van Laack,,,37,102,92,"80,5",68,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-37/
Van Laack,,,37,110,98,"80,5",65,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-37/
Van Laack,,,37,112,106,"80,5",65,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-37/
Van Laack,,,37,102,92,"80,5",65,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-37/
Van Laack,,,37,110,98,"80,5","23,5",,,,Halbarm,Tailor Fit,,,,,,,,
Van Laack,,,38,102,92,"80,5",72,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-38/Armlaenge-68/
Van Laack,,,38,110,98,"80,5",68,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-38/Armlaenge-68/
Van Laack,,,38,112,106,"80,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-38/
Van Laack,,,38,102,92,"80,5",68,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-38/Armlaenge-65/
Van Laack,,,38,110,98,"80,5",65,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-38/Armlaenge-65/
Van Laack,,,38,112,106,"80,5",65,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-38/
Van Laack,,,38,110,98,"80,5","23,5",,,,Halbarm,Tailor Fit,,,,,,,,
Van Laack,,,39,108,98,"81,5",72,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-39/
Van Laack,,,39,108,98,"81,5",68,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-39/
Van Laack,,,39,116,104,"81,5",68,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit-Tailor_Fit/Groesse-39/Armlaenge-68/
Van Laack,,,39,118,112,"81,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-39/
Van Laack,,,39,108,98,"81,5",65,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-39/
Van Laack,,,39,116,104,"81,5",65,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit-Tailor_Fit/Groesse-39/Armlaenge-65/
Van Laack,,,39,118,112,"81,5",65,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-39/
Van Laack,,,39,116,104,"81,5","23,5",,,,Halbarm,Tailor Fit,,,,,,,,
Van Laack,,,40,108,98,"81,5",72,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-40/
Van Laack,,,40,116,104,"81,5",68,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-40/Armlaenge-68/
Van Laack,,,40,118,112,"81,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-40/
Van Laack,,,40,108,98,"81,5",68,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-40/
Van Laack,,,40,116,104,"81,5",65,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-40/Armlaenge-65/
Van Laack,,,40,118,112,"81,5",65,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-40/
Van Laack,,,40,108,98,"81,5",65,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-40/
Van Laack,,,40,116,104,"81,5","23,5",,,,Halbarm,Tailor Fit,,,,,,,,
Van Laack,,,41,114,104,"82,5",72,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-41/
Van Laack,,,41,122,110,"82,5",68,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-41/Armlaenge-68/
Van Laack,,,41,124,118,"82,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-41/
Van Laack,,,41,114,104,"82,5",68,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-41/
Van Laack,,,41,122,110,"82,5",65,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-41/Armlaenge-65/
Van Laack,,,41,124,118,"82,5",65,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-41/
Van Laack,,,41,114,104,"82,5",65,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-41/
Van Laack,,,41,122,110,"82,5","23,5",,,,Halbarm,Tailor Fit,,,,,,,,
Van Laack,,,42,114,104,"82,5",72,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-42/
Van Laack,,,42,122,110,"82,5",68,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-42/Armlaenge-68/
Van Laack,,,42,124,118,"82,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-42/
Van Laack,,,42,114,104,"82,5",68,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-42/
Van Laack,,,42,122,110,"82,5",65,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-42/Armlaenge-65/
Van Laack,,,42,124,118,"82,5",65,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-42/
Van Laack,,,42,114,104,"82,5",65,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-42/
Van Laack,,,42,122,110,"82,5","23,5",,,,Halbarm,Tailor Fit,,,,,,,,
Van Laack,,,43,120,110,"83,5",72,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-43/
Van Laack,,,43,130,120,"84,5",68,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-43/Armlaenge-68/
Van Laack,,,43,132,130,"84,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-43/
Van Laack,,,43,120,110,"83,5",68,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-43/
Van Laack,,,43,130,120,"84,5",65,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-43/Armlaenge-65/
Van Laack,,,43,132,130,"84,5",65,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-43/
Van Laack,,,43,120,110,"83,5",65,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-43/
Van Laack,,,43,130,120,"84,5","23,5",,,,Halbarm,Tailor Fit,,,,,,,,
Van Laack,,,44,120,110,"83,5",72,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-44/
Van Laack,,,44,130,120,"84,5",68,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-44/Armlaenge-68/
Van Laack,,,44,132,130,"84,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-44/
Van Laack,,,44,120,110,"83,5",68,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-44/
Van Laack,,,44,130,120,"84,5",65,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-44/Armlaenge-65/
Van Laack,,,44,132,130,"84,5",65,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-44/
Van Laack,,,44,120,110,"83,5",65,,,,Langarm,Slimfit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Slim_Fit/Groesse-44/
Van Laack,,,44,130,120,"84,5","23,5",,,,Halbarm,Tailor Fit,,,,,,,,
Van Laack,,,45,138,130,"86,5",68,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-45/Armlaenge-68/
Van Laack,,,45,140,144,"86,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-45/
Van Laack,,,45,138,130,"86,5",65,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-45/Armlaenge-65/
Van Laack,,,45,140,144,"86,5",65,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-45/
Van Laack,,,45,138,130,"86,5",25,,,,Halbarm,Tailor Fit,,,,,,,,
Van Laack,,,46,138,130,"86,5",68,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-46/Armlaenge-68/
Van Laack,,,46,140,144,"86,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-46/
Van Laack,,,46,138,130,"86,5",65,,,,Langarm,Tailor Fit,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Tailor_Fit/Groesse-46/Armlaenge-65/
Van Laack,,,46,140,144,"86,5",65,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-46/
Van Laack,,,46,138,130,"86,5",25,,,,Halbarm,Tailor Fit,,,,,,,,
Van Laack,,,47,148,154,"88,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-47/
Van Laack,,,47,148,154,"88,5",65,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-47/
Van Laack,,,48,148,154,"88,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-48/
Van Laack,,,48,148,154,"88,5",65,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-48/
Van Laack,,,49,152,164,"90,5",68,,,,Langarm,Regular,,,,,,,,http://www.vanlaack.com/SHOP-MAN/Business-Hemden/Schnitt-Regular_Fit/Groesse-49/
